image_path,label
train/trainB/745ae532-5bc22eb1.jpg,1
train/trainB/9102f80c-9072aefd.jpg,1
train/trainA/a9f9a940-36b7a1e6.jpg,0
train/trainA/4635dd8a-a4f4b300.jpg,0
train/trainB/a5d9c1db-45882438.jpg,1
train/trainB/8320b0b7-6cbfbae0.jpg,1
train/trainB/9f20d1b9-faff5a29.jpg,1
train/trainB/264b9ed7-e52d06fe.jpg,1
train/trainA/a46e33bb-3eff4376.jpg,0
train/trainB/92366dd7-754b5ce4.jpg,1
train/trainB/059249ba-ee1df684.jpg,1
train/trainA/002d290d-89f4e5c0.jpg,0
train/trainB/264b9ed7-c296f864.jpg,1
train/trainA/49b0144c-de5b3e1b.jpg,0
train/trainB/00db9030-5102ed41.jpg,1
train/trainA/081d977d-620470d8.jpg,0
train/trainA/6ac1b1fd-aead6b83.jpg,0
train/trainB/11060687-27c191a6.jpg,1
train/trainA/0798a3a8-04635a44.jpg,0
train/trainA/45ad1aaa-72e971ed.jpg,0
train/trainA/364b9828-81d251e5.jpg,0
train/trainB/4066c1f6-68963b76.jpg,1
train/trainA/81ddf562-8ee2d668.jpg,0
train/trainA/9b92a680-b20ab619.jpg,0
train/trainB/47019a35-65c1065a.jpg,1
train/trainA/24325a78-1cc8e2ee.jpg,0
train/trainB/a2c06de3-12ec1c13.jpg,1
train/trainA/1dc8a046-9229c68d.jpg,0
train/trainB/88a84290-7bf0cd1e.jpg,1
train/trainA/a05d278b-0438b1cf.jpg,0
train/trainB/9f37316c-0c83c679.jpg,1
train/trainA/af29a474-3c32015c.jpg,0
train/trainA/275f6934-2f5d646e.jpg,0
train/trainA/9b0581c4-dd55e5ac.jpg,0
train/trainB/045700c9-6687f21c.jpg,1
train/trainA/95b2574e-5332a7cf.jpg,0
train/trainB/a104c568-1345afba.jpg,1
train/trainB/2f7582ce-c509ad7e.jpg,1
train/trainB/1accee17-e156848c.jpg,1
train/trainA/0af07355-d4bea79c.jpg,0
train/trainB/03c90c7d-bce637d8.jpg,1
train/trainA/4cd53588-cbfddcd1.jpg,0
train/trainA/89457ace-dbdfa1eb.jpg,0
train/trainA/777f65ab-e3f38235.jpg,0
train/trainA/a128c310-6d0a8695.jpg,0
train/trainB/49f62641-731ea58a.jpg,1
train/trainB/a224d3eb-abfa51f2.jpg,1
train/trainB/61ec2630-249ac4b1.jpg,1
train/trainA/4ac93e46-c6e36c6e.jpg,0
train/trainA/238265b2-fbaae21c.jpg,0
train/trainB/9d63ed0d-c816ba2d.jpg,1
train/trainB/19be68d6-62e23c61.jpg,1
train/trainA/9b26c435-4903ce7d.jpg,0
train/trainB/5c8e6a77-d5fd68cc.jpg,1
train/trainA/0839f8ce-4c797e78.jpg,0
train/trainB/6ef95c0c-6afbe470.jpg,1
train/trainA/a0a4830d-05f9345d.jpg,0
train/trainB/9479bf52-d6b72b4d.jpg,1
train/trainA/4a31f3e3-ac7ed780.jpg,0
train/trainB/0dc76339-3f762949.jpg,1
train/trainA/9a163934-6ac6d685.jpg,0
train/trainB/3ac06079-0c1f435c.jpg,1
train/trainA/1d80128f-d295dcf5.jpg,0
train/trainA/7f7644e0-1620fcbc.jpg,0
train/trainB/9f0b18b9-0142af6e.jpg,1
train/trainA/48b670d4-380fb7ad.jpg,0
train/trainA/8dab29d7-2aafc217.jpg,0
train/trainA/6e75b675-3c4a653d.jpg,0
train/trainB/4e65deb4-38225678.jpg,1
train/trainA/3cc748bc-1b1c6511.jpg,0
train/trainA/acff5cdd-2bcab256.jpg,0
train/trainB/51871623-1d8ecb99.jpg,1
train/trainA/23fb191c-1ebd833b.jpg,0
train/trainB/7130b984-1177b3d2.jpg,1
train/trainA/036f07d5-a41ae610.jpg,0
train/trainB/27647db0-ddeda65a.jpg,1
train/trainA/ac9be774-547c9d3c.jpg,0
train/trainB/27404b0a-3b701475.jpg,1
train/trainB/068fa72c-f154430b.jpg,1
train/trainA/7360cc7a-138da2b5.jpg,0
train/trainA/756fb9c1-56e40491.jpg,0
train/trainA/0e0e5b2a-9351f56f.jpg,0
train/trainB/156dcd52-c56b78e0.jpg,1
train/trainA/14e5a47a-c076025f.jpg,0
train/trainA/2e8976c1-ec42a87c.jpg,0
train/trainA/a145db4a-ccd48a50.jpg,0
train/trainA/51b88f68-493109a7.jpg,0
train/trainB/36c9fa2e-fa9be3aa.jpg,1
train/trainA/003baca5-aab2e274.jpg,0
train/trainB/69defdbf-1e2b82f0.jpg,1
train/trainB/05e4d922-0f270ced.jpg,1
train/trainA/70b50d46-4cae0b8b.jpg,0
train/trainB/8ee0a2fe-8887cd25.jpg,1
train/trainB/412459ae-c653b4c4.jpg,1
train/trainB/95dba859-93b62de4.jpg,1
train/trainA/475f2744-076ec80b.jpg,0
train/trainA/95d8da14-f6e0bd09.jpg,0
train/trainA/5023c9c0-5a182d92.jpg,0
train/trainA/0b36ee90-f89cd13d.jpg,0
train/trainA/43234d44-be018195.jpg,0
train/trainA/0908b2c6-07100ed6.jpg,0
train/trainA/65ae49f3-a96b7f00.jpg,0
train/trainA/0d2900c2-05667f85.jpg,0
train/trainB/12dc1ad6-9648497e.jpg,1
train/trainA/4cab6ae5-34e52a31.jpg,0
train/trainB/6f5a24a3-2f9bad65.jpg,1
train/trainB/6d9dfcc0-c4a51a50.jpg,1
train/trainA/77acb69e-7233098a.jpg,0
train/trainA/253de07c-0f78a3b1.jpg,0
train/trainB/5301e2a7-68b3a251.jpg,1
train/trainB/9f1dd3f5-4c55dc7a.jpg,1
train/trainA/3fe058f1-6eb8e8d4.jpg,0
train/trainB/1b7270d9-e4d1056a.jpg,1
train/trainB/adb8124a-894738f2.jpg,1
train/trainB/6ec176b4-f18cd1f5.jpg,1
train/trainB/0c564b6a-69586c2d.jpg,1
train/trainA/4b63509a-05514c6d.jpg,0
train/trainA/6d5ae953-26424b8e.jpg,0
train/trainA/3870ae33-25a15dba.jpg,0
train/trainA/99e65b79-e480c959.jpg,0
train/trainA/2453b959-43ff7646.jpg,0
train/trainA/41ccdadb-46d0c2dd.jpg,0
train/trainA/060b8e4f-1322ed45.jpg,0
train/trainB/04d99a06-b17c00d8.jpg,1
train/trainB/752bc1e1-82ea9c61.jpg,1
train/trainA/07454314-917b1009.jpg,0
train/trainB/57baa689-d9e7501d.jpg,1
train/trainB/2b0a137a-90276d29.jpg,1
train/trainB/37dbec0e-b2bf086b.jpg,1
train/trainA/7faba422-fe0d7ee6.jpg,0
train/trainA/019efe88-bbc2a4ac.jpg,0
train/trainB/3035e9b2-17791590.jpg,1
train/trainA/96d1ade9-6933d911.jpg,0
train/trainB/aaa8373f-88590df4.jpg,1
train/trainA/08ef9f76-89584399.jpg,0
train/trainB/0a9858f3-3306df5b.jpg,1
train/trainA/185518c4-5d092d11.jpg,0
train/trainA/802ad4e3-9d3121d3.jpg,0
train/trainA/ac15d7d0-ace372a6.jpg,0
train/trainA/901a2533-2bc9685f.jpg,0
train/trainB/9a1d74fb-280a9c25.jpg,1
train/trainA/0863c5c9-42a829b5.jpg,0
train/trainA/48117f2d-52d7fc62.jpg,0
train/trainB/2057f0e1-14f62137.jpg,1
train/trainB/8d2dc98f-1205d1b0.jpg,1
train/trainB/155732cc-0fcf1845.jpg,1
train/trainA/2f999084-aa7def4b.jpg,0
train/trainA/73760969-5f789e33.jpg,0
train/trainB/8ba8fbc8-f0e07527.jpg,1
train/trainB/610b8b2b-39ca24c7.jpg,1
train/trainA/ab7784a7-dfc30a8c.jpg,0
train/trainA/a0edf2ad-438daf2f.jpg,0
train/trainB/8d03d761-f634ca8b.jpg,1
train/trainA/891cc17c-319ca69a.jpg,0
train/trainA/3476e246-34972b53.jpg,0
train/trainA/8ae108b6-9b90a3dc.jpg,0
train/trainA/847131ac-3fda25d1.jpg,0
train/trainA/996ccd46-3745f6e8.jpg,0
train/trainA/07398e6d-7b0dc522.jpg,0
train/trainA/9ac1ee63-ca0f75a4.jpg,0
train/trainA/40eb896b-a400b81f.jpg,0
train/trainA/1b7f130c-f5b78906.jpg,0
train/trainA/5dbb75fe-9157fda7.jpg,0
train/trainB/98651996-c7dc4ece.jpg,1
train/trainA/1b28519e-8a7a45dd.jpg,0
train/trainA/a44be1c6-626e7cfb.jpg,0
train/trainA/764ff689-b5ba5c78.jpg,0
train/trainB/90443c3c-9acf43a4.jpg,1
train/trainB/38d7971a-5331dfac.jpg,1
train/trainA/3ebd9464-266bd6f6.jpg,0
train/trainA/1ace8368-4b3a6409.jpg,0
train/trainA/11378a08-b4f60236.jpg,0
train/trainB/2dd63cf6-a49eeae2.jpg,1
train/trainA/9c22a0f6-9d57565b.jpg,0
train/trainB/a5a2f787-638e1cfc.jpg,1
train/trainA/48f3394d-594d67e3.jpg,0
train/trainB/8fe1095d-afc19d4c.jpg,1
train/trainA/31f600a8-b2ddb858.jpg,0
train/trainA/a7ce0568-dc27957d.jpg,0
train/trainA/82d3187e-e594ba77.jpg,0
train/trainA/a9c77142-750fef71.jpg,0
train/trainB/99b2ae0d-4cda535f.jpg,1
train/trainB/764e9ae4-85806655.jpg,1
train/trainA/a6086963-f97295ea.jpg,0
train/trainB/24de3c82-eddc0e50.jpg,1
train/trainA/1298513d-2c7dd833.jpg,0
train/trainA/84085a29-c4a318e7.jpg,0
train/trainA/8b48acc3-1853bc5d.jpg,0
train/trainA/40e77bcc-78020d0e.jpg,0
train/trainB/31dace34-bad2e02f.jpg,1
train/trainA/1df0484b-c86aa353.jpg,0
train/trainA/4460c87d-32453e57.jpg,0
train/trainA/9242a263-1253a2b5.jpg,0
train/trainB/7e87f449-c7b7898a.jpg,1
train/trainB/ac31485c-2c35588b.jpg,1
train/trainB/43237590-659f1816.jpg,1
train/trainA/54921a05-a4f877f0.jpg,0
train/trainB/a62c18f0-3e24fd65.jpg,1
train/trainB/73209194-346c80fc.jpg,1
train/trainA/6a335ecd-b9c8ee33.jpg,0
train/trainA/4a0d84c6-dbe2daa0.jpg,0
train/trainB/7feb332a-6f1bb9fa.jpg,1
train/trainB/3e075fbf-ea1e3479.jpg,1
train/trainA/b0cf11b7-0e4ff23e.jpg,0
train/trainB/34a08786-a78af11b.jpg,1
train/trainB/3ffaa0e2-ae9e58a4.jpg,1
train/trainA/813546da-f7cf83e3.jpg,0
train/trainB/0cbbc571-8277573b.jpg,1
train/trainB/4cb3f738-3303ac40.jpg,1
train/trainA/1c73412f-bc38ec98.jpg,0
train/trainB/595c12eb-5d20d598.jpg,1
train/trainA/154b8a6d-c9f9b48d.jpg,0
train/trainA/0a2b7f2a-bc0ce8da.jpg,0
train/trainA/4228f4d4-35be6af4.jpg,0
train/trainA/2efc2cb4-dc983788.jpg,0
train/trainB/ab83b704-99bad229.jpg,1
train/trainB/94bdecb9-0c59a327.jpg,1
train/trainA/2e684669-86de938e.jpg,0
train/trainA/188896d9-79052eb2.jpg,0
train/trainA/21ec679f-56cc97f1.jpg,0
train/trainB/18fe162e-18c92462.jpg,1
train/trainA/3831c4db-89495c2a.jpg,0
train/trainB/9b98d3d9-aa3df437.jpg,1
train/trainB/37d449a3-9114cdef.jpg,1
train/trainB/1eafe39c-00ccc70c.jpg,1
train/trainA/30b4085c-2a3c83fd.jpg,0
train/trainA/643d5726-70135c3f.jpg,0
train/trainA/03eded3c-83924d01.jpg,0
train/trainB/86340950-d91b4146.jpg,1
train/trainA/394f30a6-b947a685.jpg,0
train/trainB/5978516d-5841e4ea.jpg,1
train/trainA/21746749-e82853ad.jpg,0
train/trainB/93efbeaa-ba53e7e8.jpg,1
train/trainA/9745733b-a765d3c1.jpg,0
train/trainA/9bb61cb1-4597b779.jpg,0
train/trainB/40ee3b4e-135d3da6.jpg,1
train/trainB/45da81f9-2bcc2b3b.jpg,1
train/trainB/4ba6bef7-66a414b7.jpg,1
train/trainB/ac39b1de-f3e479d1.jpg,1
train/trainB/76bf1399-b3628128.jpg,1
train/trainA/a822c459-5d3f738f.jpg,0
train/trainA/a0c622d7-5c9b47f9.jpg,0
train/trainB/121213f4-c5fda98d.jpg,1
train/trainB/736b333b-02cd2c12.jpg,1
train/trainA/4fa69415-6079e177.jpg,0
train/trainA/740705f5-35e42a74.jpg,0
train/trainA/5a78e430-442d2b8b.jpg,0
train/trainA/20627dd0-80d57b56.jpg,0
train/trainA/8252b2c1-e6b0ab5a.jpg,0
train/trainB/38b272c8-f444ebd7.jpg,1
train/trainB/3a0bb3e8-9cb832cb.jpg,1
train/trainB/2c29598f-fa25c271.jpg,1
train/trainA/4419793c-5f7ab5aa.jpg,0
train/trainB/929a004d-587b32ae.jpg,1
train/trainB/497f9a86-2e020afd.jpg,1
train/trainB/45abce86-6752462a.jpg,1
train/trainB/0cb02f20-7bc0f938.jpg,1
train/trainA/7d06c9da-14ca25f0.jpg,0
train/trainA/327e2f77-91f87922.jpg,0
train/trainA/470ae715-03c991e0.jpg,0
train/trainA/1a13ba24-f51b8286.jpg,0
train/trainB/9aafc42a-7aab745f.jpg,1
train/trainB/3e1b0bd4-e5447df4.jpg,1
train/trainA/13e4793b-bae1fc80.jpg,0
train/trainA/47d3ddf3-1f4cf280.jpg,0
train/trainA/24596759-4bcc0b09.jpg,0
train/trainB/65745dcd-3950a4dc.jpg,1
train/trainB/5f41cfa9-1296f5e1.jpg,1
train/trainB/14f5a797-1dfa96a5.jpg,1
train/trainB/77d46967-d3fa08db.jpg,1
train/trainA/372e9f58-89e3ab7a.jpg,0
train/trainB/9f65ba36-f40daa8e.jpg,1
train/trainA/a67b670b-6fba8bcf.jpg,0
train/trainA/78ef6a0e-fb29a9ca.jpg,0
train/trainA/97c6b6c9-a9e90d8c.jpg,0
train/trainA/a82a5327-cb756be8.jpg,0
train/trainA/96e21ff0-f627322a.jpg,0
train/trainA/a40f1068-52a7a0fc.jpg,0
train/trainB/0362f5f6-64da00df.jpg,1
train/trainA/75e5f26c-5fa7a7a4.jpg,0
train/trainA/a0f7060a-f719333d.jpg,0
train/trainA/9d2a8909-977d1ada.jpg,0
train/trainB/34255bce-a9596d84.jpg,1
train/trainA/6ce727b7-774a70e1.jpg,0
train/trainA/01af2f91-38757150.jpg,0
train/trainA/97ea269f-31fbda09.jpg,0
train/trainA/7637a6c3-fa3706af.jpg,0
train/trainB/9948a6d2-74e24638.jpg,1
train/trainB/79bb5311-25a649b2.jpg,1
train/trainB/12f37766-0ea64463.jpg,1
train/trainB/689a5b5a-f9e7bc83.jpg,1
train/trainA/0c723f1a-ac40d060.jpg,0
train/trainB/68c11534-a4f8b8a1.jpg,1
train/trainA/755ccf79-f1ec0645.jpg,0
train/trainA/0b8896f8-912fdafb.jpg,0
train/trainB/6561de80-c014a14d.jpg,1
train/trainA/89dce5c2-8a6a022a.jpg,0
train/trainA/42f8d08e-8612f8ca.jpg,0
train/trainA/80ed7db2-1ac1e7b4.jpg,0
train/trainB/3b013c89-0f326451.jpg,1
train/trainB/222e8417-1a996832.jpg,1
train/trainA/1247026b-c62b22ea.jpg,0
train/trainA/579611ab-36d93195.jpg,0
train/trainA/a5eec9f6-37864018.jpg,0
train/trainA/af125bb1-d9b7b6f3.jpg,0
train/trainB/60a372a9-a7d569ee.jpg,1
train/trainA/0bf3773d-1563c3e1.jpg,0
train/trainB/78b703a0-103a11e5.jpg,1
train/trainA/4d3a53b9-994af562.jpg,0
train/trainA/950257b7-ca4026a8.jpg,0
train/trainA/82fdd692-2ca877bb.jpg,0
train/trainA/30423724-6412b296.jpg,0
train/trainA/099ddbb4-57099da2.jpg,0
train/trainB/948d227c-12f40c8b.jpg,1
train/trainA/062beace-f550d91d.jpg,0
train/trainB/3af6db97-903a056e.jpg,1
train/trainB/95b23c16-ee89890a.jpg,1
train/trainA/2ca554bd-e5b18c68.jpg,0
train/trainB/5c65550a-b44cb7ae.jpg,1
train/trainA/04403623-977a668d.jpg,0
train/trainB/7a536ea9-1af10eeb.jpg,1
train/trainB/2e4ba639-cb47a4e6.jpg,1
train/trainB/a029fddb-7754fa3c.jpg,1
train/trainA/747b40ee-3acdd4c8.jpg,0
train/trainB/a89e2115-ef0ea96e.jpg,1
train/trainB/62ef8eb2-51726e72.jpg,1
train/trainB/1c676e43-25808514.jpg,1
train/trainA/880b90ec-60467a7b.jpg,0
train/trainB/44b9f97d-157369cd.jpg,1
train/trainA/3ef7bb72-122df3a5.jpg,0
train/trainB/782118be-c17db3b3.jpg,1
train/trainA/20d1b604-2b96e233.jpg,0
train/trainB/1c78dab4-fef00ae7.jpg,1
train/trainB/902fcb82-e6c52bab.jpg,1
train/trainA/11513e3d-63279d59.jpg,0
train/trainB/8be461f1-049f41ae.jpg,1
train/trainA/01818f85-6397dd75.jpg,0
train/trainA/6d0e38f3-5cb70889.jpg,0
train/trainA/9f5f86a6-38ce43fd.jpg,0
train/trainA/9a6e54ef-9c9067fa.jpg,0
train/trainA/aabd0864-00e43842.jpg,0
train/trainA/a078555b-74c101aa.jpg,0
train/trainA/679c58f7-97bca3c1.jpg,0
train/trainA/1280769f-9b8f58a6.jpg,0
train/trainA/0209c510-5ef87f7a.jpg,0
train/trainA/85968f21-4b94cfd4.jpg,0
train/trainA/ab5bd98b-092800bc.jpg,0
train/trainA/7874702f-6767865c.jpg,0
train/trainB/99b37fef-9e280b4d.jpg,1
train/trainB/2a5426eb-c02f5e68.jpg,1
train/trainA/3cdd3c22-a10d568c.jpg,0
train/trainA/a1a42dcd-daa8d404.jpg,0
train/trainB/1f6db63b-45d1d994.jpg,1
train/trainB/4e099462-f43e97ab.jpg,1
train/trainB/2ea1118b-c446e4a3.jpg,1
train/trainB/7740055f-24a23adf.jpg,1
train/trainB/36f97af7-f40ea734.jpg,1
train/trainA/22b9d238-dda3f581.jpg,0
train/trainA/2fc9ad1e-ee4c9e43.jpg,0
train/trainA/7475951b-741e9b5d.jpg,0
train/trainB/56c5ee12-ff85ee56.jpg,1
train/trainB/97d38150-a2469d97.jpg,1
train/trainB/69c6bf50-ebb4f16a.jpg,1
train/trainA/22733b8a-6a6264d8.jpg,0
train/trainA/616ddb9e-f9c10027.jpg,0
train/trainA/4cdef661-757632de.jpg,0
train/trainB/1f082727-d2d0ba27.jpg,1
train/trainA/9ded8362-3f49acf4.jpg,0
train/trainB/17604571-e6f673d8.jpg,1
train/trainB/3459fa44-b719ce57.jpg,1
train/trainB/782118be-a08e497c.jpg,1
train/trainA/0d61234a-029721ff.jpg,0
train/trainA/12fee2da-e253d389.jpg,0
train/trainA/96322c40-e6747bea.jpg,0
train/trainB/9760d7ce-8c65c87f.jpg,1
train/trainA/8689c2d9-a498c743.jpg,0
train/trainA/3da9b10b-3435991f.jpg,0
train/trainB/0b22ff59-1a16b608.jpg,1
train/trainA/6032f7e2-40d0101f.jpg,0
train/trainB/07cacc74-c91c4761.jpg,1
train/trainB/5a1fdac6-0455e8fd.jpg,1
train/trainA/68986939-e39e451f.jpg,0
train/trainB/4eb89747-3f37b95c.jpg,1
train/trainB/73ae8d3c-1c0aada7.jpg,1
train/trainA/a60a0c47-b2a6ae26.jpg,0
train/trainB/a85b90f5-abc13fcc.jpg,1
train/trainA/774e388a-3ab4356e.jpg,0
train/trainB/5f53da3f-94672c50.jpg,1
train/trainB/77d72c41-3b71a104.jpg,1
train/trainA/02d05ded-569401dc.jpg,0
train/trainA/4dd70737-1baa522c.jpg,0
train/trainA/0804b94c-4c99757f.jpg,0
train/trainA/562332dd-e3077f94.jpg,0
train/trainA/b0f0ffbd-7b8288e9.jpg,0
train/trainA/964008e8-a34fe1a9.jpg,0
train/trainA/38ccfabc-e21f32fc.jpg,0
train/trainB/77a94770-ededb9f1.jpg,1
train/trainA/430c4b0f-0c4a91a5.jpg,0
train/trainB/5e412e85-d1452b76.jpg,1
train/trainB/074f7c18-14ecad81.jpg,1
train/trainA/4cb9c855-1e0eb878.jpg,0
train/trainA/019588c0-aa3dbd00.jpg,0
train/trainB/5f8d918b-3e067d12.jpg,1
train/trainA/3fe1feaa-10126fec.jpg,0
train/trainA/5ec67577-256fcbff.jpg,0
train/trainB/34cd148e-c9895f76.jpg,1
train/trainA/9efebf4f-c9cb1819.jpg,0
train/trainA/afe80c9d-333dd2ea.jpg,0
train/trainA/46d5ba0d-63f80b36.jpg,0
train/trainA/1ff90038-6e1297db.jpg,0
train/trainA/61253b76-c7f1dec7.jpg,0
train/trainA/1cfbd491-a15b849e.jpg,0
train/trainB/348c187f-b36a18f6.jpg,1
train/trainA/4ac9c9f1-e617963d.jpg,0
train/trainA/3676a637-64fdf13d.jpg,0
train/trainA/97a3b099-e135e6c5.jpg,0
train/trainB/02ef72c1-8e54f4c6.jpg,1
train/trainA/0d2c8e1d-aebc65ec.jpg,0
train/trainA/2ed157fc-7fa7bbee.jpg,0
train/trainB/7ea6bc87-0bcbdd9a.jpg,1
train/trainB/10f5b7a5-c5ee1777.jpg,1
train/trainB/3c096c47-ee0889ad.jpg,1
train/trainB/82111fe7-44e2be88.jpg,1
train/trainB/07b037ee-050698d3.jpg,1
train/trainB/23df65bd-d25cfbb8.jpg,1
train/trainB/8a2a8122-808af62a.jpg,1
train/trainA/2e12ad0d-16a21ab5.jpg,0
train/trainB/2a7b09b1-b55fde62.jpg,1
train/trainB/3a2777fe-05e880f4.jpg,1
train/trainA/7f7d5f32-19e900ef.jpg,0
train/trainB/50832a41-3261aa4d.jpg,1
train/trainA/279b882c-2260f1c5.jpg,0
train/trainA/4242e31f-2f1b843d.jpg,0
train/trainB/8d38d6ac-bdad0803.jpg,1
train/trainA/6e27adda-2740c708.jpg,0
train/trainA/2e7d26f3-6550133d.jpg,0
train/trainA/29b4c8f2-23931cb9.jpg,0
train/trainA/5fd3e10a-3e1eabd6.jpg,0
train/trainA/9eb2f3e7-1d31c308.jpg,0
train/trainA/98b6f756-42e770f5.jpg,0
train/trainA/8b91dc0c-2ea2c785.jpg,0
train/trainB/7a536ea9-eea4b837.jpg,1
train/trainA/9f59653b-6f134ed3.jpg,0
train/trainB/72311e3f-7834e6d2.jpg,1
train/trainB/1e8bcf70-c2275084.jpg,1
train/trainA/58ffd862-035b71f9.jpg,0
train/trainA/269b0ada-91797057.jpg,0
train/trainB/68044111-3fe36741.jpg,1
train/trainA/90902757-f2f0d594.jpg,0
train/trainA/2e44968d-15c430d5.jpg,0
train/trainB/2716601a-72356d9c.jpg,1
train/trainB/7a60d76e-dd5b3a5a.jpg,1
train/trainA/a628baee-aa3b123a.jpg,0
train/trainA/52a10a8e-ae0f8e52.jpg,0
train/trainA/1cbc711c-6f911fc0.jpg,0
train/trainA/51fff027-6598c54f.jpg,0
train/trainA/3de9984e-ceddca55.jpg,0
train/trainA/00c17a92-d4803287.jpg,0
train/trainA/53cb740b-e942910c.jpg,0
train/trainB/2c329697-620f9b57.jpg,1
train/trainA/50218a94-55efac53.jpg,0
train/trainA/6917da1e-afda2af6.jpg,0
train/trainB/13ec3c27-db183380.jpg,1
train/trainA/af814365-a99fab08.jpg,0
train/trainB/3a451ce7-252c8aa2.jpg,1
train/trainB/27b44665-6a19ca34.jpg,1
train/trainB/4f25f9e2-59630582.jpg,1
train/trainB/6fb17025-32c8f0cb.jpg,1
train/trainB/8d91b68a-57642ce8.jpg,1
train/trainB/fdd5c69a-4c717432.jpg,1
train/trainA/99816a19-340b7a1a.jpg,0
train/trainB/4bb769f4-aad98351.jpg,1
train/trainA/8af412f8-6c087b3a.jpg,0
train/trainB/4c92ac04-f8b48689.jpg,1
train/trainA/97b3e2d6-20544aaa.jpg,0
train/trainA/31817fbb-e7a8d925.jpg,0
train/trainA/9dc2fedc-4309d3b1.jpg,0
train/trainA/4979f02b-b5c9cf30.jpg,0
train/trainB/507c9b75-beee1cfe.jpg,1
train/trainB/922f016e-d48689b8.jpg,1
train/trainA/848bf3df-68e2c593.jpg,0
train/trainB/5fdd13b9-58c23eb6.jpg,1
train/trainB/43d65cac-633acf9d.jpg,1
train/trainB/9ea91c85-3171fcf7.jpg,1
train/trainA/70f3d2cf-50ba4b97.jpg,0
train/trainB/715335b0-c05c370b.jpg,1
train/trainA/839f5adf-7248bdc3.jpg,0
train/trainB/8bdb0fc3-28488de8.jpg,1
train/trainA/52ae0808-fe58d318.jpg,0
train/trainB/1f7ba5ab-6b3d075c.jpg,1
train/trainA/07d85772-0bb4a5e1.jpg,0
train/trainB/27af350c-5f73d6ac.jpg,1
train/trainB/7f3df954-a8d554c3.jpg,1
train/trainB/319ef9a4-190a2eac.jpg,1
train/trainA/310810cf-09afb484.jpg,0
train/trainA/9bd35228-58f4a671.jpg,0
train/trainB/74aed9ab-9fe62aae.jpg,1
train/trainB/73bb9be1-7bfb7607.jpg,1
train/trainA/3418aba6-bf3136c8.jpg,0
train/trainB/1f9c804c-b0c383ff.jpg,1
train/trainA/98d33dee-ec8dcdd3.jpg,0
train/trainB/47a9d211-1067fa66.jpg,1
train/trainB/1bfd989a-6d23ab35.jpg,1
train/trainB/6760ffa3-13ff2b2a.jpg,1
train/trainA/1c92cc78-0295fb72.jpg,0
train/trainA/5ea96a8f-c66f70dc.jpg,0
train/trainB/8cb14fde-4dd7fd73.jpg,1
train/trainA/8dae93d6-5e3b7c29.jpg,0
train/trainB/4618f5db-f8332112.jpg,1
train/trainA/8dae93d6-b287df11.jpg,0
train/trainB/804e2bd0-ffec0526.jpg,1
train/trainA/2c3171e6-4217ab81.jpg,0
train/trainB/b0afe713-a5bac443.jpg,1
train/trainA/90ec7709-bfbcf7a5.jpg,0
train/trainB/6d272999-d9b62f89.jpg,1
train/trainA/1daf360b-f47522f0.jpg,0
train/trainB/27918b93-d3bb93f6.jpg,1
train/trainB/21206bdc-e758e42f.jpg,1
train/trainA/50b5f3d5-07e932cd.jpg,0
train/trainB/28dbc980-86029e53.jpg,1
train/trainB/928146ea-ab34a970.jpg,1
train/trainA/7470441c-b5fef18a.jpg,0
train/trainB/41b83f10-0b2476e5.jpg,1
train/trainA/9755d6d4-8f273025.jpg,0
train/trainB/1ee773c7-c80ab19a.jpg,1
train/trainA/58ac443e-cde7f5e4.jpg,0
train/trainA/28fdac62-0900a031.jpg,0
train/trainA/89ae16ee-fb4bdecc.jpg,0
train/trainA/6c321d85-7413a51b.jpg,0
train/trainA/4afe11a1-3ef33f3b.jpg,0
train/trainA/1ec10b7e-fa3453dc.jpg,0
train/trainB/197451f3-0bf4a82c.jpg,1
train/trainB/86f1017c-e6954f9e.jpg,1
train/trainB/664d4f62-dce7cf9c.jpg,1
train/trainA/81cb4333-e0d99c8f.jpg,0
train/trainA/8385355d-fccd7028.jpg,0
train/trainB/2a9dfa75-09e2371c.jpg,1
train/trainB/67d809f9-54b2436c.jpg,1
train/trainA/70666619-cd77e29b.jpg,0
train/trainA/93df80e9-18919f09.jpg,0
train/trainB/46708890-aa89489c.jpg,1
train/trainA/a960c96a-d54decee.jpg,0
train/trainA/35e450c2-52508456.jpg,0
train/trainA/482df546-122291a6.jpg,0
train/trainA/70e9d0d1-ebedc7d8.jpg,0
train/trainB/588846ff-1306fbe9.jpg,1
train/trainB/a93d8c59-4fb55c38.jpg,1
train/trainA/499a1636-179a8957.jpg,0
train/trainB/3b0a8b5d-4cb00bb3.jpg,1
train/trainB/341e1634-2b9ae221.jpg,1
train/trainB/0dcd165f-81255c47.jpg,1
train/trainB/7c164c71-a2f88139.jpg,1
train/trainA/130ed705-fab408b0.jpg,0
train/trainB/68055ab7-b93d8a64.jpg,1
train/trainA/74cd10db-e98250e2.jpg,0
train/trainB/9ff1e95a-d0cb8094.jpg,1
train/trainB/06265565-67924b70.jpg,1
train/trainB/1578096b-95566915.jpg,1
train/trainA/1bab5c94-fe96bc43.jpg,0
train/trainA/a1e0952c-580bb7c5.jpg,0
train/trainB/3eafd39c-9040c926.jpg,1
train/trainA/a1140112-87d3c172.jpg,0
train/trainA/95b1b365-9e0cd9ba.jpg,0
